classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
165259508,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:25:36 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:24:45.496Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:25:36.436Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:22:21.515Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2013-2017""}]","{""33256530"":{""retired"":{""id"":43726129,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:40:30.575Z"",""updated_at"":""2019-05-13T17:25:54.628Z"",""retired_at"":""2019-05-13T17:25:54.585Z"",""subject_id"":33256530,""retirement_reason"":""classification_count""},"""":""24"",""X"":""yungas_140528_HD.png"",""Y"":""yungas_140528.png"",""Z"":""yungas_140528LR.png"",""id"":""140528""}}",33256530
165259558,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:25:42 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:25:36.451Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:25:42.434Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:22:21.515Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33256735"":{""retired"":{""id"":43726558,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:46:23.950Z"",""updated_at"":""2019-05-13T17:25:56.218Z"",""retired_at"":""2019-05-13T17:25:56.040Z"",""subject_id"":33256735,""retirement_reason"":""classification_count""},"""":""68"",""X"":""yungas_23600129_HD.png"",""Y"":""yungas_23600129.png"",""Z"":""yungas_23600129LR.png"",""id"":""23600129""}}",33256735
165260016,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:26:32 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:25:42.443Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:26:31.526Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},{""clientWidth"":678,""clientHeight"":479,""naturalWidth"":678,""naturalHeight"":479}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:22:21.515Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2013-2017""}]","{""33256795"":{""retired"":{""id"":43726108,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:40:14.239Z"",""updated_at"":""2019-05-13T17:26:32.687Z"",""retired_at"":""2019-05-13T17:26:32.658Z"",""subject_id"":33256795,""retirement_reason"":""classification_count""},"""":""79"",""X"":""yungas_342546_HD.png"",""Y"":""yungas_342546.png"",""Z"":""yungas_342546LR.png"",""id"":""342546""}}",33256795
165260051,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:26:37 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:26:31.534Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:26:36.828Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:22:21.515Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33256718"":{""retired"":{""id"":43726435,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:44:41.031Z"",""updated_at"":""2019-05-13T17:26:37.425Z"",""retired_at"":""2019-05-13T17:26:37.415Z"",""subject_id"":33256718,""retirement_reason"":""classification_count""},"""":""64"",""X"":""yungas_23593458_HD.png"",""Y"":""yungas_23593458.png"",""Z"":""yungas_23593458LR.png"",""id"":""23593458""}}",33256718
165260336,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:27:15 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:26:36.836Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:27:14.392Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:22:21.515Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33256620"":{""retired"":{""id"":43726069,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:39:57.422Z"",""updated_at"":""2019-05-13T17:27:15.370Z"",""retired_at"":""2019-05-13T17:27:15.360Z"",""subject_id"":33256620,""retirement_reason"":""classification_count""},"""":""44"",""X"":""yungas_20330868_HD.png"",""Y"":""yungas_20330868.png"",""Z"":""yungas_20330868LR.png"",""id"":""20330868""}}",33256620
165261114,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:29:20 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:27:15.369Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:29:19.908Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:22:21.515Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33256584"":{""retired"":{""id"":43726626,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:47:08.079Z"",""updated_at"":""2019-05-13T17:29:21.043Z"",""retired_at"":""2019-05-13T17:29:21.027Z"",""subject_id"":33256584,""retirement_reason"":""classification_count""},"""":""36"",""X"":""yungas_176243_HD.png"",""Y"":""yungas_176243.png"",""Z"":""yungas_176243LR.png"",""id"":""176243""}}",33256584
165261254,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:29:41 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:29:19.918Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:29:40.601Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:27:15.140Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33256457"":{""retired"":{""id"":43726376,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:44:06.615Z"",""updated_at"":""2019-05-13T17:29:41.199Z"",""retired_at"":""2019-05-13T17:29:41.187Z"",""subject_id"":33256457,""retirement_reason"":""classification_count""},"""":""10"",""X"":""yungas_123240_HD.png"",""Y"":""yungas_123240.png"",""Z"":""yungas_123240LR.png"",""id"":""123240""}}",33256457
165261557,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:30:25 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:29:40.615Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:30:25.164Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:27:15.140Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33256611"":{""retired"":{""id"":43726278,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:42:37.610Z"",""updated_at"":""2019-05-13T17:30:26.548Z"",""retired_at"":""2019-05-13T17:30:26.529Z"",""subject_id"":33256611,""retirement_reason"":""classification_count""},"""":""42"",""X"":""yungas_18727653_HD.png"",""Y"":""yungas_18727653.png"",""Z"":""yungas_18727653LR.png"",""id"":""18727653""}}",33256611
165261685,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:30:48 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:30:25.173Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:30:47.877Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:27:15.140Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33256931"":{""retired"":{""id"":43726228,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:41:51.916Z"",""updated_at"":""2019-05-13T17:30:49.420Z"",""retired_at"":""2019-05-13T17:30:49.412Z"",""subject_id"":33256931,""retirement_reason"":""classification_count""},"""":""101"",""X"":""yungas_73515_HD.png"",""Y"":""yungas_73515.png"",""Z"":""yungas_73515LR.png"",""id"":""73515""}}",33256931
165261825,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:31:08 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:30:47.885Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:31:08.233Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:27:15.140Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF estable""}]","{""33256678"":{""retired"":{""id"":43726441,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:44:44.814Z"",""updated_at"":""2019-05-13T17:31:09.145Z"",""retired_at"":""2019-05-13T17:31:09.122Z"",""subject_id"":33256678,""retirement_reason"":""classification_count""},"""":""56"",""X"":""yungas_23570937_HD.png"",""Y"":""yungas_23570937.png"",""Z"":""yungas_23570937LR.png"",""id"":""23570937""}}",33256678
165262066,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:31:45 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:31:08.241Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:31:45.313Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:27:15.140Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 2006-2013""}]","{""33256446"":{""retired"":{""id"":43726579,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:46:36.802Z"",""updated_at"":""2019-05-13T17:31:46.099Z"",""retired_at"":""2019-05-13T17:31:46.087Z"",""subject_id"":33256446,""retirement_reason"":""classification_count""},"""":""8"",""X"":""yungas_122057_HD.png"",""Y"":""yungas_122057.png"",""Z"":""yungas_122057LR.png"",""id"":""122057""}}",33256446
165262332,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:32:20 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:31:45.324Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:32:19.840Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:27:15.140Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33256668"":{""retired"":{""id"":43726478,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:45:21.504Z"",""updated_at"":""2019-05-13T17:32:20.564Z"",""retired_at"":""2019-05-13T17:32:20.546Z"",""subject_id"":33256668,""retirement_reason"":""classification_count""},"""":""54"",""X"":""yungas_23554007_HD.png"",""Y"":""yungas_23554007.png"",""Z"":""yungas_23554007LR.png"",""id"":""23554007""}}",33256668
165262513,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:32:41 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:32:19.855Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:32:41.005Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:27:15.140Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 1998-2006""}]","{""33256463"":{""retired"":{""id"":43726556,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:46:23.418Z"",""updated_at"":""2019-05-13T17:32:57.029Z"",""retired_at"":""2019-05-13T17:32:56.982Z"",""subject_id"":33256463,""retirement_reason"":""classification_count""},"""":""11"",""X"":""yungas_123702_HD.png"",""Y"":""yungas_123702.png"",""Z"":""yungas_123702LR.png"",""id"":""123702""}}",33256463
165262667,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:33:07 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:32:41.014Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:33:06.438Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:27:15.140Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF estable""}]","{""33256548"":{""retired"":{""id"":43726547,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:46:07.980Z"",""updated_at"":""2019-05-13T17:33:07.296Z"",""retired_at"":""2019-05-13T17:33:07.286Z"",""subject_id"":33256548,""retirement_reason"":""classification_count""},"""":""28"",""X"":""yungas_16178750_HD.png"",""Y"":""yungas_16178750.png"",""Z"":""yungas_16178750LR.png"",""id"":""16178750""}}",33256548
165262857,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:33:37 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:33:06.447Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:33:37.108Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:27:15.140Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33256829"":{""retired"":{""id"":43726610,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:46:58.191Z"",""updated_at"":""2019-05-13T17:33:37.820Z"",""retired_at"":""2019-05-13T17:33:37.798Z"",""subject_id"":33256829,""retirement_reason"":""classification_count""},"""":""83"",""X"":""yungas_441780_HD.png"",""Y"":""yungas_441780.png"",""Z"":""yungas_441780LR.png"",""id"":""441780""}}",33256829
165263024,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:33:58 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:33:38.292Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:33:58.363Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:27:15.140Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 1998-2006""}]","{""33256923"":{""retired"":{""id"":43726565,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:46:25.384Z"",""updated_at"":""2019-05-13T17:34:22.936Z"",""retired_at"":""2019-05-13T17:34:22.917Z"",""subject_id"":33256923,""retirement_reason"":""classification_count""},"""":""100"",""X"":""yungas_71596_HD.png"",""Y"":""yungas_71596.png"",""Z"":""yungas_71596LR.png"",""id"":""71596""}}",33256923
165263121,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:34:13 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:33:58.377Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:34:12.733Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:33:38.099Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33256394"":{""retired"":{""id"":43726543,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:46:07.873Z"",""updated_at"":""2019-05-13T17:34:25.291Z"",""retired_at"":""2019-05-13T17:34:25.115Z"",""subject_id"":33256394,""retirement_reason"":""classification_count""},"""":""1"",""X"":""yungas_111312_HD.png"",""Y"":""yungas_111312.png"",""Z"":""yungas_111312LR.png"",""id"":""111312""}}",33256394
